REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBIOBRANE01,2029,0.0
GLOBAL,PWRBIOBRANE01,2030,0.0
GLOBAL,PWRBIOBRANE01,2031,0.0
GLOBAL,PWRBIOBRANE01,2032,0.0
GLOBAL,PWRBIOBRANE01,2033,0.0
GLOBAL,PWRBIOBRANE01,2034,0.0
GLOBAL,PWRBIOBRANE01,2035,0.0
GLOBAL,PWRBIOBRANE01,2036,0.0
GLOBAL,PWRBIOBRANE01,2037,0.0
GLOBAL,PWRBIOBRANE01,2038,0.0
GLOBAL,PWRBIOBRANE01,2039,0.0
GLOBAL,PWRBIOBRANE01,2040,0.0
GLOBAL,PWRBIOBRANE01,2041,0.0
GLOBAL,PWRBIOBRANE01,2042,0.0
GLOBAL,PWRBIOBRANE01,2043,0.0
GLOBAL,PWRBIOBRANE01,2044,0.0
GLOBAL,PWRBIOBRANE01,2045,0.0
GLOBAL,PWRBIOBRANE01,2046,0.0
GLOBAL,PWRBIOBRANE01,2047,0.0
GLOBAL,PWRBIOBRANE01,2048,0.0
GLOBAL,PWRBIOBRANE01,2049,0.0
GLOBAL,PWRBIOBRANE01,2050,0.0
GLOBAL,PWRBIOBRANW01,2021,0.0
GLOBAL,PWRBIOBRANW01,2022,0.0
GLOBAL,PWRBIOBRANW01,2023,0.0
GLOBAL,PWRBIOBRANW01,2024,0.0
GLOBAL,PWRBIOBRANW01,2025,0.0
GLOBAL,PWRBIOBRANW01,2026,0.0
GLOBAL,PWRBIOBRANW01,2027,0.0
GLOBAL,PWRBIOBRANW01,2028,0.0
GLOBAL,PWRBIOBRANW01,2029,0.0
GLOBAL,PWRBIOBRANW01,2030,0.0
GLOBAL,PWRBIOBRANW01,2031,0.0
GLOBAL,PWRBIOBRANW01,2032,0.0
GLOBAL,PWRBIOBRANW01,2033,0.0
GLOBAL,PWRBIOBRANW01,2034,0.0
GLOBAL,PWRBIOBRANW01,2035,0.0
GLOBAL,PWRBIOBRANW01,2036,0.0
GLOBAL,PWRBIOBRANW01,2037,0.0
GLOBAL,PWRBIOBRANW01,2038,0.0
GLOBAL,PWRBIOBRANW01,2039,0.0
GLOBAL,PWRBIOBRANW01,2040,0.0
GLOBAL,PWRBIOBRANW01,2041,0.0
GLOBAL,PWRBIOBRANW01,2042,0.0
GLOBAL,PWRBIOBRANW01,2043,0.0
GLOBAL,PWRBIOBRANW01,2044,0.0
GLOBAL,PWRBIOBRANW01,2045,0.0
GLOBAL,PWRBIOBRANW01,2046,0.0
GLOBAL,PWRBIOBRANW01,2047,0.0
GLOBAL,PWRBIOBRANW01,2048,0.0
GLOBAL,PWRBIOBRANW01,2049,0.0
GLOBAL,PWRBIOBRANW01,2050,0.0
GLOBAL,PWRBIOBRASE01,2021,0.0
GLOBAL,PWRBIOBRASE01,2022,0.0
GLOBAL,PWRBIOBRASE01,2023,0.0
GLOBAL,PWRBIOBRASE01,2024,0.0
GLOBAL,PWRBIOBRASE01,2025,0.0
GLOBAL,PWRBIOBRASE01,2026,0.0
GLOBAL,PWRBIOBRASE01,2027,0.0
GLOBAL,PWRBIOBRASE01,2028,0.0
GLOBAL,PWRBIOBRASE01,2029,0.0
GLOBAL,PWRBIOBRASE01,2030,0.0
GLOBAL,PWRBIOBRASE01,2031,0.0
GLOBAL,PWRBIOBRASE01,2032,0.0
GLOBAL,PWRBIOBRASE01,2033,0.0
GLOBAL,PWRBIOBRASE01,2034,0.0
GLOBAL,PWRBIOBRASE01,2035,0.0
GLOBAL,PWRBIOBRASE01,2036,0.0
GLOBAL,PWRBIOBRASE01,2037,0.0
GLOBAL,PWRBIOBRASE01,2038,0.0
GLOBAL,PWRBIOBRASE01,2039,0.0
GLOBAL,PWRBIOBRASE01,2040,0.0
GLOBAL,PWRBIOBRASE01,2041,0.0
GLOBAL,PWRBIOBRASE01,2042,0.0
GLOBAL,PWRBIOBRASE01,2043,0.0
GLOBAL,PWRBIOBRASE01,2044,0.0
GLOBAL,PWRBIOBRASE01,2045,0.0
GLOBAL,PWRBIOBRASE01,2046,0.0
GLOBAL,PWRBIOBRASE01,2047,0.0
GLOBAL,PWRBIOBRASE01,2048,0.0
GLOBAL,PWRBIOBRASE01,2049,0.0
GLOBAL,PWRBIOBRASE01,2050,0.0
GLOBAL,PWRBIOBRASO01,2021,0.0
GLOBAL,PWRBIOBRASO01,2022,0.0
GLOBAL,PWRBIOBRASO01,2023,0.0
GLOBAL,PWRBIOBRASO01,2024,0.0
GLOBAL,PWRBIOBRASO01,2025,0.0
GLOBAL,PWRBIOBRASO01,2026,0.0
GLOBAL,PWRBIOBRASO01,2027,0.0
GLOBAL,PWRBIOBRASO01,2028,0.0
GLOBAL,PWRBIOBRASO01,2029,0.0
GLOBAL,PWRBIOBRASO01,2030,0.0
GLOBAL,PWRBIOBRASO01,2031,0.0
GLOBAL,PWRBIOBRASO01,2032,0.0
GLOBAL,PWRBIOBRASO01,2033,0.0
GLOBAL,PWRBIOBRASO01,2034,0.0
GLOBAL,PWRBIOBRASO01,2035,0.0
GLOBAL,PWRBIOBRASO01,2036,0.0
GLOBAL,PWRBIOBRASO01,2037,0.0
GLOBAL,PWRBIOBRASO01,2038,0.0
GLOBAL,PWRBIOBRASO01,2039,0.0
GLOBAL,PWRBIOBRASO01,2040,0.0
GLOBAL,PWRBIOBRASO01,2041,0.0
GLOBAL,PWRBIOBRASO01,2042,0.0
GLOBAL,PWRBIOBRASO01,2043,0.0
GLOBAL,PWRBIOBRASO01,2044,0.0
GLOBAL,PWRBIOBRASO01,2045,0.0
GLOBAL,PWRBIOBRASO01,2046,0.0
GLOBAL,PWRBIOBRASO01,2047,0.0
GLOBAL,PWRBIOBRASO01,2048,0.0
GLOBAL,PWRBIOBRASO01,2049,0.0
GLOBAL,PWRBIOBRASO01,2050,0.0
GLOBAL,PWRBIOBRAWE01,2021,0.0
GLOBAL,PWRBIOBRAWE01,2022,0.0
GLOBAL,PWRBIOBRAWE01,2023,0.0
GLOBAL,PWRBIOBRAWE01,2024,0.0
GLOBAL,PWRBIOBRAWE01,2025,0.0
GLOBAL,PWRBIOBRAWE01,2026,0.0
GLOBAL,PWRBIOBRAWE01,2027,0.0
GLOBAL,PWRBIOBRAWE01,2028,0.0
GLOBAL,PWRBIOBRAWE01,2029,0.0
GLOBAL,PWRBIOBRAWE01,2030,0.0
GLOBAL,PWRBIOBRAWE01,2031,0.0
GLOBAL,PWRBIOBRAWE01,2032,0.0
GLOBAL,PWRBIOBRAWE01,2033,0.0
GLOBAL,PWRBIOBRAWE01,2034,0.0
GLOBAL,PWRBIOBRAWE01,2035,0.0
GLOBAL,PWRBIOBRAWE01,2036,0.0
GLOBAL,PWRBIOBRAWE01,2037,0.0
GLOBAL,PWRBIOBRAWE01,2038,0.0
GLOBAL,PWRBIOBRAWE01,2039,0.0
GLOBAL,PWRBIOBRAWE01,2040,0.0
GLOBAL,PWRBIOBRAWE01,2041,0.0
GLOBAL,PWRBIOBRAWE01,2042,0.0
GLOBAL,PWRBIOBRAWE01,2043,0.0
GLOBAL,PWRBIOBRAWE01,2044,0.0
GLOBAL,PWRBIOBRAWE01,2045,0.0
GLOBAL,PWRBIOBRAWE01,2046,0.0
GLOBAL,PWRBIOBRAWE01,2047,0.0
GLOBAL,PWRBIOBRAWE01,2048,0.0
GLOBAL,PWRBIOBRAWE01,2049,0.0
GLOBAL,PWRBIOBRAWE01,2050,0.0
GLOBAL,PWRBIOCHLXX01,2021,0.0
GLOBAL,PWRBIOCHLXX01,2022,0.0
GLOBAL,PWRBIOCHLXX01,2023,0.0
GLOBAL,PWRBIOCHLXX01,2024,0.0
GLOBAL,PWRBIOCHLXX01,2025,0.0
GLOBAL,PWRBIOCHLXX01,2026,0.0
GLOBAL,PWRBIOCHLXX01,2027,0.0
GLOBAL,PWRBIOCHLXX01,2028,0.0
GLOBAL,PWRBIOCHLXX01,2029,0.0
GLOBAL,PWRBIOCHLXX01,2030,0.0
GLOBAL,PWRBIOCHLXX01,2031,0.0
GLOBAL,PWRBIOCHLXX01,2032,0.0
GLOBAL,PWRBIOCHLXX01,2033,0.0
GLOBAL,PWRBIOCHLXX01,2034,0.0
GLOBAL,PWRBIOCHLXX01,2035,0.0
GLOBAL,PWRBIOCHLXX01,2036,0.0
GLOBAL,PWRBIOCHLXX01,2037,0.0
GLOBAL,PWRBIOCHLXX01,2038,0.0
GLOBAL,PWRBIOCHLXX01,2039,0.0
GLOBAL,PWRBIOCHLXX01,2040,0.0
GLOBAL,PWRBIOCHLXX01,2041,0.0
GLOBAL,PWRBIOCHLXX01,2042,0.0
GLOBAL,PWRBIOCHLXX01,2043,0.0
GLOBAL,PWRBIOCHLXX01,2044,0.0
GLOBAL,PWRBIOCHLXX01,2045,0.0
GLOBAL,PWRBIOCHLXX01,2046,0.0
GLOBAL,PWRBIOCHLXX01,2047,0.0
GLOBAL,PWRBIOCHLXX01,2048,0.0
GLOBAL,PWRBIOCHLXX01,2049,0.0
GLOBAL,PWRBIOCHLXX01,2050,0.0
GLOBAL,PWRBIOCOLXX01,2021,0.0
GLOBAL,PWRBIOCOLXX01,2022,0.0
GLOBAL,PWRBIOCOLXX01,2023,0.0
GLOBAL,PWRBIOCOLXX01,2024,0.0
GLOBAL,PWRBIOCOLXX01,2025,0.0
GLOBAL,PWRBIOCOLXX01,2026,0.0
GLOBAL,PWRBIOCOLXX01,2027,0.0
GLOBAL,PWRBIOCOLXX01,2028,0.0
GLOBAL,PWRBIOCOLXX01,2029,0.0
GLOBAL,PWRBIOCOLXX01,2030,0.0
GLOBAL,PWRBIOCOLXX01,2031,0.0
GLOBAL,PWRBIOCOLXX01,2032,0.0
GLOBAL,PWRBIOCOLXX01,2033,0.0
GLOBAL,PWRBIOCOLXX01,2034,0.0
GLOBAL,PWRBIOCOLXX01,2035,0.0
GLOBAL,PWRBIOCOLXX01,2036,0.0
GLOBAL,PWRBIOCOLXX01,2037,0.0
GLOBAL,PWRBIOCOLXX01,2038,0.0
GLOBAL,PWRBIOCOLXX01,2039,0.0
GLOBAL,PWRBIOCOLXX01,2040,0.0
GLOBAL,PWRBIOCOLXX01,2041,0.0
GLOBAL,PWRBIOCOLXX01,2042,0.0
GLOBAL,PWRBIOCOLXX01,2043,0.0
GLOBAL,PWRBIOCOLXX01,2044,0.0
GLOBAL,PWRBIOCOLXX01,2045,0.0
GLOBAL,PWRBIOCOLXX01,2046,0.0
GLOBAL,PWRBIOCOLXX01,2047,0.0
GLOBAL,PWRBIOCOLXX01,2048,0.0
GLOBAL,PWRBIOCOLXX01,2049,0.0
GLOBAL,PWRBIOCOLXX01,2050,0.0
GLOBAL,PWRBIOCRIXX01,2021,0.0
GLOBAL,PWRBIOCRIXX01,2022,0.0
GLOBAL,PWRBIOCRIXX01,2023,0.0
GLOBAL,PWRBIOCRIXX01,2024,0.0
GLOBAL,PWRBIOCRIXX01,2025,0.0
GLOBAL,PWRBIOCRIXX01,2026,0.0
GLOBAL,PWRBIOCRIXX01,2027,0.0
GLOBAL,PWRBIOCRIXX01,2028,0.0
GLOBAL,PWRBIOCRIXX01,2029,0.0
GLOBAL,PWRBIOCRIXX01,2030,0.0
GLOBAL,PWRBIOCRIXX01,2031,0.0
GLOBAL,PWRBIOCRIXX01,2032,0.0
GLOBAL,PWRBIOCRIXX01,2033,0.0
GLOBAL,PWRBIOCRIXX01,2034,0.0
GLOBAL,PWRBIOCRIXX01,2035,0.0
GLOBAL,PWRBIOCRIXX01,2036,0.0
GLOBAL,PWRBIOCRIXX01,2037,0.0
GLOBAL,PWRBIOCRIXX01,2038,0.0
GLOBAL,PWRBIOCRIXX01,2039,0.0
GLOBAL,PWRBIOCRIXX01,2040,0.0
GLOBAL,PWRBIOCRIXX01,2041,0.0
GLOBAL,PWRBIOCRIXX01,2042,0.0
GLOBAL,PWRBIOCRIXX01,2043,0.0
GLOBAL,PWRBIOCRIXX01,2044,0.0
GLOBAL,PWRBIOCRIXX01,2045,0.0
GLOBAL,PWRBIOCRIXX01,2046,0.0
GLOBAL,PWRBIOCRIXX01,2047,0.0
GLOBAL,PWRBIOCRIXX01,2048,0.0
GLOBAL,PWRBIOCRIXX01,2049,0.0
GLOBAL,PWRBIOCRIXX01,2050,0.0
GLOBAL,PWRBIODOMXX01,2021,0.0
GLOBAL,PWRBIODOMXX01,2022,0.0
GLOBAL,PWRBIODOMXX01,2023,0.0
GLOBAL,PWRBIODOMXX01,2024,0.0
GLOBAL,PWRBIODOMXX01,2025,0.0
GLOBAL,PWRBIODOMXX01,2026,0.0
GLOBAL,PWRBIODOMXX01,2027,0.0
GLOBAL,PWRBIODOMXX01,2028,0.0
GLOBAL,PWRBIODOMXX01,2029,0.0
GLOBAL,PWRBIODOMXX01,2030,0.0
GLOBAL,PWRBIODOMXX01,2031,0.0
GLOBAL,PWRBIODOMXX01,2032,0.0
GLOBAL,PWRBIODOMXX01,2033,0.0
GLOBAL,PWRBIODOMXX01,2034,0.0
GLOBAL,PWRBIODOMXX01,2035,0.0
GLOBAL,PWRBIODOMXX01,2036,0.0
GLOBAL,PWRBIODOMXX01,2037,0.0
GLOBAL,PWRBIODOMXX01,2038,0.0
GLOBAL,PWRBIODOMXX01,2039,0.0
GLOBAL,PWRBIODOMXX01,2040,0.0
GLOBAL,PWRBIODOMXX01,2041,0.0
GLOBAL,PWRBIODOMXX01,2042,0.0
GLOBAL,PWRBIODOMXX01,2043,0.0
GLOBAL,PWRBIODOMXX01,2044,0.0
GLOBAL,PWRBIODOMXX01,2045,0.0
GLOBAL,PWRBIODOMXX01,2046,0.0
GLOBAL,PWRBIODOMXX01,2047,0.0
GLOBAL,PWRBIODOMXX01,2048,0.0
GLOBAL,PWRBIODOMXX01,2049,0.0
GLOBAL,PWRBIODOMXX01,2050,0.0
GLOBAL,PWRBIOECUXX01,2021,0.0
GLOBAL,PWRBIOECUXX01,2022,0.0
GLOBAL,PWRBIOECUXX01,2023,0.0
GLOBAL,PWRBIOECUXX01,2024,0.0
GLOBAL,PWRBIOECUXX01,2025,0.0
GLOBAL,PWRBIOECUXX01,2026,0.0
GLOBAL,PWRBIOECUXX01,2027,0.0
GLOBAL,PWRBIOECUXX01,2028,0.0
GLOBAL,PWRBIOECUXX01,2029,0.0
GLOBAL,PWRBIOECUXX01,2030,0.0
GLOBAL,PWRBIOECUXX01,2031,0.0
GLOBAL,PWRBIOECUXX01,2032,0.0
GLOBAL,PWRBIOECUXX01,2033,0.0
GLOBAL,PWRBIOECUXX01,2034,0.0
GLOBAL,PWRBIOECUXX01,2035,0.0
GLOBAL,PWRBIOECUXX01,2036,0.0
GLOBAL,PWRBIOECUXX01,2037,0.0
GLOBAL,PWRBIOECUXX01,2038,0.0
GLOBAL,PWRBIOECUXX01,2039,0.0
GLOBAL,PWRBIOECUXX01,2040,0.0
GLOBAL,PWRBIOECUXX01,2041,0.0
GLOBAL,PWRBIOECUXX01,2042,0.0
GLOBAL,PWRBIOECUXX01,2043,0.0
GLOBAL,PWRBIOECUXX01,2044,0.0
GLOBAL,PWRBIOECUXX01,2045,0.0
GLOBAL,PWRBIOECUXX01,2046,0.0
GLOBAL,PWRBIOECUXX01,2047,0.0
GLOBAL,PWRBIOECUXX01,2048,0.0
GLOBAL,PWRBIOECUXX01,2049,0.0
GLOBAL,PWRBIOECUXX01,2050,0.0
GLOBAL,PWRBIOGTMXX01,2021,0.0
GLOBAL,PWRBIOGTMXX01,2022,0.0
GLOBAL,PWRBIOGTMXX01,2023,0.0
GLOBAL,PWRBIOGTMXX01,2024,0.0
GLOBAL,PWRBIOGTMXX01,2025,0.0
GLOBAL,PWRBIOGTMXX01,2026,0.0
GLOBAL,PWRBIOGTMXX01,2027,0.0
GLOBAL,PWRBIOGTMXX01,2028,0.0
GLOBAL,PWRBIOGTMXX01,2029,0.0
GLOBAL,PWRBIOGTMXX01,2030,0.0
GLOBAL,PWRBIOGTMXX01,2031,0.0
GLOBAL,PWRBIOGTMXX01,2032,0.0
GLOBAL,PWRBIOGTMXX01,2033,0.0
GLOBAL,PWRBIOGTMXX01,2034,0.0
GLOBAL,PWRBIOGTMXX01,2035,0.0
GLOBAL,PWRBIOGTMXX01,2036,0.0
GLOBAL,PWRBIOGTMXX01,2037,0.0
GLOBAL,PWRBIOGTMXX01,2038,0.0
GLOBAL,PWRBIOGTMXX01,2039,0.0
GLOBAL,PWRBIOGTMXX01,2040,0.0
GLOBAL,PWRBIOGTMXX01,2041,0.0
GLOBAL,PWRBIOGTMXX01,2042,0.0
GLOBAL,PWRBIOGTMXX01,2043,0.0
GLOBAL,PWRBIOGTMXX01,2044,0.0
GLOBAL,PWRBIOGTMXX01,2045,0.0
GLOBAL,PWRBIOGTMXX01,2046,0.0
GLOBAL,PWRBIOGTMXX01,2047,0.0
GLOBAL,PWRBIOGTMXX01,2048,0.0
GLOBAL,PWRBIOGTMXX01,2049,0.0
GLOBAL,PWRBIOGTMXX01,2050,0.0
GLOBAL,PWRBIOHNDXX01,2021,0.0
GLOBAL,PWRBIOHNDXX01,2022,0.0
GLOBAL,PWRBIOHNDXX01,2023,0.0
GLOBAL,PWRBIOHNDXX01,2024,0.0
GLOBAL,PWRBIOHNDXX01,2025,0.0
GLOBAL,PWRBIOHNDXX01,2026,0.0
GLOBAL,PWRBIOHNDXX01,2027,0.0
GLOBAL,PWRBIOHNDXX01,2028,0.0
GLOBAL,PWRBIOHNDXX01,2029,0.0
GLOBAL,PWRBIOHNDXX01,2030,0.0
GLOBAL,PWRBIOHNDXX01,2031,0.0
GLOBAL,PWRBIOHNDXX01,2032,0.0
GLOBAL,PWRBIOHNDXX01,2033,0.0
GLOBAL,PWRBIOHNDXX01,2034,0.0
GLOBAL,PWRBIOHNDXX01,2035,0.0
GLOBAL,PWRBIOHNDXX01,2036,0.0
GLOBAL,PWRBIOHNDXX01,2037,0.0
GLOBAL,PWRBIOHNDXX01,2038,0.0
GLOBAL,PWRBIOHNDXX01,2039,0.0
GLOBAL,PWRBIOHNDXX01,2040,0.0
GLOBAL,PWRBIOHNDXX01,2041,0.0
GLOBAL,PWRBIOHNDXX01,2042,0.0
GLOBAL,PWRBIOHNDXX01,2043,0.0
GLOBAL,PWRBIOHNDXX01,2044,0.0
GLOBAL,PWRBIOHNDXX01,2045,0.0
GLOBAL,PWRBIOHNDXX01,2046,0.0
GLOBAL,PWRBIOHNDXX01,2047,0.0
GLOBAL,PWRBIOHNDXX01,2048,0.0
GLOBAL,PWRBIOHNDXX01,2049,0.0
GLOBAL,PWRBIOHNDXX01,2050,0.0
GLOBAL,PWRBIOHTIXX01,2021,0.0
GLOBAL,PWRBIOHTIXX01,2022,0.0
GLOBAL,PWRBIOHTIXX01,2023,0.0
GLOBAL,PWRBIOHTIXX01,2024,0.0
GLOBAL,PWRBIOHTIXX01,2025,0.0
GLOBAL,PWRBIOHTIXX01,2026,0.0
GLOBAL,PWRBIOHTIXX01,2027,0.0
GLOBAL,PWRBIOHTIXX01,2028,0.0
GLOBAL,PWRBIOHTIXX01,2029,0.0
GLOBAL,PWRBIOHTIXX01,2030,0.0
GLOBAL,PWRBIOHTIXX01,2031,0.0
GLOBAL,PWRBIOHTIXX01,2032,0.0
GLOBAL,PWRBIOHTIXX01,2033,0.0
GLOBAL,PWRBIOHTIXX01,2034,0.0
GLOBAL,PWRBIOHTIXX01,2035,0.0
GLOBAL,PWRBIOHTIXX01,2036,0.0
GLOBAL,PWRBIOHTIXX01,2037,0.0
GLOBAL,PWRBIOHTIXX01,2038,0.0
GLOBAL,PWRBIOHTIXX01,2039,0.0
GLOBAL,PWRBIOHTIXX01,2040,0.0
GLOBAL,PWRBIOHTIXX01,2041,0.0
GLOBAL,PWRBIOHTIXX01,2042,0.0
GLOBAL,PWRBIOHTIXX01,2043,0.0
GLOBAL,PWRBIOHTIXX01,2044,0.0
GLOBAL,PWRBIOHTIXX01,2045,0.0
GLOBAL,PWRBIOHTIXX01,2046,0.0
GLOBAL,PWRBIOHTIXX01,2047,0.0
GLOBAL,PWRBIOHTIXX01,2048,0.0
GLOBAL,PWRBIOHTIXX01,2049,0.0
GLOBAL,PWRBIOHTIXX01,2050,0.0
GLOBAL,PWRBIOJAMXX01,2021,0.0
GLOBAL,PWRBIOJAMXX01,2022,0.0
GLOBAL,PWRBIOJAMXX01,2023,0.0
GLOBAL,PWRBIOJAMXX01,2024,0.0
GLOBAL,PWRBIOJAMXX01,2025,0.0
GLOBAL,PWRBIOJAMXX01,2026,0.0
GLOBAL,PWRBIOJAMXX01,2027,0.0
GLOBAL,PWRBIOJAMXX01,2028,0.0
GLOBAL,PWRBIOJAMXX01,2029,0.0
GLOBAL,PWRBIOJAMXX01,2030,0.0
GLOBAL,PWRBIOJAMXX01,2031,0.0
GLOBAL,PWRBIOJAMXX01,2032,0.0
GLOBAL,PWRBIOJAMXX01,2033,0.0
GLOBAL,PWRBIOJAMXX01,2034,0.0
GLOBAL,PWRBIOJAMXX01,2035,0.0
GLOBAL,PWRBIOJAMXX01,2036,0.0
