REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROCGCRIXX01,2031,26.143465618014805
GLOBAL,PWROCGCRIXX01,2032,29.684434152782504
GLOBAL,PWROCGCRIXX01,2033,22.40897302261415
GLOBAL,PWROCGCRIXX01,2034,20.61014801541106
GLOBAL,PWROCGCRIXX01,2035,18.9314924605704
GLOBAL,PWROCGCRIXX01,2036,18.51670449315261
GLOBAL,PWROCGCRIXX01,2037,16.96888617190977
GLOBAL,PWROCGCRIXX01,2038,15.502063830714127
GLOBAL,PWROCGCRIXX01,2039,14.177684980271348
GLOBAL,PWROCGCRIXX01,2040,12.923465457063433
GLOBAL,PWROCGCRIXX01,2041,12.189368780942212
GLOBAL,PWROCGCRIXX01,2042,11.074238491187161
GLOBAL,PWROCGCRIXX01,2043,10.011869606886654
GLOBAL,PWROCGCRIXX01,2044,9.034413095423329
GLOBAL,PWROCGCRIXX01,2045,8.132664596379918
GLOBAL,PWROCGCRIXX01,2046,7.399116432004168
GLOBAL,PWROCGCRIXX01,2047,6.591577672799483
GLOBAL,PWROCGCRIXX01,2048,5.849481054306739
GLOBAL,PWROCGCRIXX01,2049,5.156293785306691
GLOBAL,PWROCGCRIXX01,2050,4.511420389563575
GLOBAL,PWROILCRIXX01,2021,13.126891543697615
GLOBAL,PWROILCRIXX01,2022,11.933537766997832
GLOBAL,PWROILCRIXX01,2023,10.848670697270755
GLOBAL,PWROILCRIXX01,2024,9.862427906609776
GLOBAL,PWROILCRIXX01,2025,8.965843551463433
GLOBAL,PWROILCRIXX01,2026,8.150766864966757
GLOBAL,PWRTRNCRIXX,2021,0.0013979452
GLOBAL,PWRTRNCRIXX,2022,0.0013421544545454546
GLOBAL,PWRTRNCRIXX,2023,0.0012852371900826446
GLOBAL,PWRTRNCRIXX,2024,0.0012273190082644624
GLOBAL,PWRTRNCRIXX,2025,0.0011695436104091248
GLOBAL,PWRTRNCRIXX,2026,0.001120635388789886
GLOBAL,PWRTRNCRIXX,2027,0.0010711472537496586
GLOBAL,PWRTRNCRIXX,2028,0.0010212198066102045
GLOBAL,PWRTRNCRIXX,2029,0.000971677352616894
GLOBAL,PWRTRNCRIXX,2030,0.0009227027844189773
GLOBAL,PWRTRNCRIXX,2031,0.0008779031978033038
GLOBAL,PWRTRNCRIXX,2032,0.0008336233477258604
GLOBAL,PWRTRNCRIXX,2033,0.0007901389492886447
GLOBAL,PWRTRNCRIXX,2034,0.0007476713849244197
GLOBAL,PWRTRNCRIXX,2035,0.0007063950956049561
GLOBAL,PWRTRNCRIXX,2036,0.0006696418758360006
GLOBAL,PWRTRNCRIXX,2037,0.0006337330619017521
GLOBAL,PWRTRNCRIXX,2038,0.0005987511508348345
GLOBAL,PWRTRNCRIXX,2039,0.0005649537075627922
GLOBAL,PWRTRNCRIXX,2040,0.000532352897358106
GLOBAL,PWRTRNCRIXX,2041,0.0005024867373412424
GLOBAL,PWRTRNCRIXX,2042,0.00047369744622205483
GLOBAL,PWRTRNCRIXX,2043,0.0004459477139708098
GLOBAL,PWRTRNCRIXX,2044,0.00041932853265597256
GLOBAL,PWRTRNCRIXX,2045,0.0003938984567093214
GLOBAL,PWRTRNCRIXX,2046,0.0003702270667020544
GLOBAL,PWRTRNCRIXX,2047,0.0003475754690230455
GLOBAL,PWRTRNCRIXX,2048,0.00032600873330448064
GLOBAL,PWRTRNCRIXX,2049,0.00030549070465897283
GLOBAL,PWRTRNCRIXX,2050,0.00028598734232278446
GLOBAL,PWRWONCRIXX01,2021,246.97420965326157
GLOBAL,PWRWONCRIXX01,2022,235.15665769401494
GLOBAL,PWRWONCRIXX01,2023,218.23272487189558
GLOBAL,PWRWONCRIXX01,2024,200.74939611085532
GLOBAL,PWRWONCRIXX01,2025,185.93938815207
GLOBAL,PWRWONCRIXX01,2026,592.5187630239909
GLOBAL,PWRWONCRIXX01,2027,191.1413355130974
GLOBAL,PWRWONCRIXX01,2028,175.28023240552974
GLOBAL,PWRWONCRIXX01,2029,161.51331478701667
GLOBAL,PWRWONCRIXX01,2030,148.23992205739188
GLOBAL,PWRWONCRIXX01,2031,144.55175648417134
GLOBAL,PWRWONCRIXX01,2032,152.63593539597693
GLOBAL,PWRWONCRIXX01,2033,120.37170040470299
GLOBAL,PWRWONCRIXX01,2034,109.36490737226407
GLOBAL,PWRWONCRIXX01,2035,99.20291434219516
GLOBAL,PWRWONCRIXX01,2036,97.72930259138005
GLOBAL,PWRWONCRIXX01,2037,88.32110843097999
GLOBAL,PWRWONCRIXX01,2038,79.48675124255215
GLOBAL,PWRWONCRIXX01,2039,71.63539512496581
GLOBAL,PWRWONCRIXX01,2040,102.00129254886417
GLOBAL,PWRWONCRIXX01,2041,60.69644513474282
GLOBAL,PWRWONCRIXX01,2042,54.454077648594875
GLOBAL,PWRWONCRIXX01,2043,48.50941990580351
GLOBAL,PWRWONCRIXX01,2044,43.08103510589494
GLOBAL,PWRWONCRIXX01,2045,38.10536074655697
GLOBAL,PWRWONCRIXX01,2046,34.194731207115176
GLOBAL,PWRWONCRIXX01,2047,29.721438022413533
GLOBAL,PWRWONCRIXX01,2048,25.63923867740178
GLOBAL,PWRWONCRIXX01,2049,21.83759491849628
GLOBAL,PWRWONCRIXX01,2050,18.314916570970734
GLOBAL,RNWBIOCRIXX,2021,0.002270592
GLOBAL,RNWBIOCRIXX,2022,0.0020641745454545455
GLOBAL,RNWBIOCRIXX,2023,0.0018765223140495865
GLOBAL,RNWBIOCRIXX,2024,0.0017059293764087149
GLOBAL,RNWBIOCRIXX,2025,0.0015508448876442862
GLOBAL,RNWBIOCRIXX,2026,0.0014098589887675329
GLOBAL,RNWBIOCRIXX,2027,0.001281689989788666
GLOBAL,RNWBIOCRIXX,2028,0.0011651727179896963
GLOBAL,RNWBIOCRIXX,2029,0.0010592479254451783
GLOBAL,RNWBIOCRIXX,2030,0.0009629526594956165
GLOBAL,RNWBIOCRIXX,2031,0.0008754115086323786
GLOBAL,RNWGEOCRIXX,2021,0.0061589808
GLOBAL,RNWGEOCRIXX,2022,0.00586000609090909
GLOBAL,RNWGEOCRIXX,2023,0.005655629752066115
GLOBAL,RNWGEOCRIXX,2024,0.005141481592787376
GLOBAL,RNWGEOCRIXX,2025,0.004674074175261251
GLOBAL,RNWHYDCRIXX,2021,0.031617741
GLOBAL,RNWHYDCRIXX,2022,0.028743400909090906
GLOBAL,RNWHYDCRIXX,2023,0.024109264462809914
GLOBAL,RNWHYDCRIXX,2024,0.021677306536438762
GLOBAL,RNWHYDCRIXX,2025,0.019487319172187687
GLOBAL,RNWHYDCRIXX,2026,0.017668916678567653
GLOBAL,RNWHYDCRIXX,2027,0.01784739052169244
GLOBAL,RNWHYDCRIXX,2028,0.01460241047815508
GLOBAL,RNWHYDCRIXX,2029,0.014749909522059864
GLOBAL,RNWHYDCRIXX,2030,0.012068107833186015
GLOBAL,RNWHYDCRIXX,2031,0.010971007121078194
GLOBAL,RNWHYDCRIXX,2032,0.009973642837343814
GLOBAL,RNWHYDCRIXX,2033,0.010074386668984265
GLOBAL,RNWHYDCRIXX,2034,0.00915853333544024
GLOBAL,RNWHYDCRIXX,2035,0.008325939395854763
GLOBAL,RNWHYDCRIXX,2036,0.0068121322569112824
GLOBAL,RNWHYDCRIXX,2037,0.006192847506282984
GLOBAL,RNWHYDCRIXX,2038,0.0056298613693481665
GLOBAL,RNWHYDCRIXX,2039,0.005686728635922928
GLOBAL,RNWHYDCRIXX,2040,0.00516975330538448
GLOBAL,RNWHYDCRIXX,2041,0.004699775732167709
GLOBAL,RNWHYDCRIXX,2042,0.0038452710671048186
GLOBAL,RNWHYDCRIXX,2043,0.003884112175345213
GLOBAL,RNWHYDCRIXX,2044,0.003531011068495648
GLOBAL,RNWHYDCRIXX,2045,0.003210010062268771
GLOBAL,RNWHYDCRIXX,2046,0.002918190965698882
GLOBAL,RNWHYDCRIXX,2047,0.0026529008779080745
GLOBAL,RNWHYDCRIXX,2048,0.0024117280708255222
GLOBAL,RNWHYDCRIXX,2049,0.002192480064386838
GLOBAL,RNWHYDCRIXX,2050,0.001793847331711354
GLOBAL,RNWWONCRIXX,2021,0.0056781579
GLOBAL,RNWWONCRIXX,2022,0.0071493927272727265
GLOBAL,RNWWONCRIXX,2023,0.010245089256198346
GLOBAL,RNWWONCRIXX,2024,0.011412075882794888
GLOBAL,RNWWONCRIXX,2025,0.012290542995697012
GLOBAL,RNWWONCRIXX,2026,0.017279813847787342
GLOBAL,RNWWONCRIXX,2027,0.015576284982566215
GLOBAL,RNWWONCRIXX,2028,0.017279118143931706
GLOBAL,RNWWONCRIXX,2029,0.015598672116598693
GLOBAL,RNWWONCRIXX,2030,0.01676276074777435
GLOBAL,RNWWONCRIXX,2031,0.016471378194715915
GLOBAL,RNWWONCRIXX,2032,0.01631550258715749
GLOBAL,RNWWONCRIXX,2033,0.014843435442255202
GLOBAL,RNWWONCRIXX,2034,0.014420031309374243
GLOBAL,RNWWONCRIXX,2035,0.013950936725924078
GLOBAL,RNWWONCRIXX,2036,0.01430569374295984
GLOBAL,RNWWONCRIXX,2037,0.013792558343252248
GLOBAL,RNWWONCRIXX,2038,0.013252354692613154
GLOBAL,RNWWONCRIXX,2039,0.012129651431387988
GLOBAL,RNWWONCRIXX,2040,0.011618527757526838
GLOBAL,RNWWONCRIXX,2041,0.011146645791876545
GLOBAL,RNWWONCRIXX,2042,0.011093251392636479
GLOBAL,RNWWONCRIXX,2043,0.010179294879368785
GLOBAL,RNWWONCRIXX,2044,0.00969293360971055
GLOBAL,RNWWONCRIXX,2045,0.009211971734304976
GLOBAL,RNWWONCRIXX,2046,0.008757289722098986
GLOBAL,RNWWONCRIXX,2047,0.00830823898996236
GLOBAL,RNWWONCRIXX,2048,0.007869283425532654
GLOBAL,RNWWONCRIXX,2049,0.007441474762234734
GLOBAL,RNWWONCRIXX,2050,0.007225049377467614
